Username,Hobby,Fav_Genre,Fav_Weather,AI_Exp,Ext_or_Int
Ignacio,Musica,Romance,Playa,Principiante,Extrovertido
Juan,Deportes,Misterio,Playa, Principiante,Introvertido
Pedro,Videojuegos,Drama,Montaña,Intermedio,Extrovertido
Luis,Deportes,Drama,Playa,Principiante,Introvertido
Miguel,Leer,Ciencia Ficción,Montaña,Intermedio,Extrovertido
Santiago,Deportes,Drama,Playa,Principiante,Introvertido
Jorge,Deportes,Drama,Playa,Avanzado,Extrovertido
Carlos,Leer,Misterio,Montaña,Principiante,Introvertido
Andres,Musica,Ciencia Ficción,Montaña,Intermedio,Otaku
Jose,Videojuegos,Drama,Montaña,Intermedio,Extrovertido
Constanza,Leer,Romance,Playa,Principiante,Introvertido
Maria,Videojuegos,Ciencia Ficción,Montaña,Principiante,Otaku